Code DANE,Municipality,Department,2016_yes_total,2016_no_total,2016_yes_percentage,2016_no_percentage,2016_turnout_percentage,2016_turnout,mun_risk_level,number_municipalities,mun_med_risk,mun_high_risk,mun_extr_risk,total_municipalities_at_risk,percentage_department_at_risk,org_crim_2014_2016,param_groups_1996_2011,ELN_2014_2016,FARC_2014_2015,des_zones_FARC_2016,var1_cat,pol_soc_viol_2016,press_liber_2016,mass_displ_2016,cat2_var,ill_crops_2015,ill_mining_2015,cat3_var,vote_corr_2006_2015,ballot_alt_2006_2015,cat4_var,aggregate_cat123,aggregate_cat1234
13894,Zambrano,Bolívar,,,86,14,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Bolívar,208019,137307,60.23,39.76,23.33,350488,,46,4,6,2,12,26,,,,,,0,,,,0,,,0,,,0,,0
15001,Tunja,Boyacá,,,57,43,51,,0,,,,,,0,,1,,,,1,,1,,1,,,0,,1,1,5,6
15022,Almeida,Boyacá,,,52,48,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15047,Aquitania,Boyacá,,,29,71,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15051,Arcabuco,Boyacá,,,47,53,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15087,Belén,Boyacá,,,46,54,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15090,Berbeo,Boyacá,,,68,32,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15092,Betéitiva,Boyacá,,,62,38,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15097,Boavita,Boyacá,,,44,56,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15104,Boyacá,Boyacá,,,58,42,26,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15106,Briceño,Boyacá,,,63,37,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15109,Buenavista,Boyacá,,,44,56,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15114,Busbanzá,Boyacá,,,49,51,47,,0,,,,,,0,,,,,,0,,,,0,,,0,1,3,4,4,8
15131,Caldas,Boyacá,,,59,41,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15135,Campohermoso,Boyacá,,,54,46,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15162,Cerinza,Boyacá,,,62,38,47,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15172,Chinavita,Boyacá,,,46,54,30,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15176,Chiquinquirá,Boyacá,,,48,52,42,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15180,Chiscas,Boyacá,,,51,49,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15183,Chita,Boyacá,,,40,60,37,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
15185,Chitaraque,Boyacá,,,40,60,30,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15187,Chivatá,Boyacá,,,52,48,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15189,Ciénega,Boyacá,,,45,55,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15204,Cómbita,Boyacá,,,59,41,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15212,Coper,Boyacá,,,60,40,41,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15215,Corrales,Boyacá,,,44,56,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15218,Covarachía,Boyacá,,,39,61,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15223,Cubará,Boyacá,,,57,43,27,,1,,1,,,,0,2,,2,1,,5,,,,0,,,0,,,0,11,11
15224,Cucaita,Boyacá,,,56,44,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15226,Cuítiva,Boyacá,,,43,57,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15232,Chíquiza,Boyacá,,,62,38,21,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15236,Chivor,Boyacá,,,41,59,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15238,Duitama,Boyacá,,,48,52,49,,0,,,,,,0,,,,,,0,,1,,1,,,0,,,0,2,2
15244,El Cocuy,Boyacá,,,31,69,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15248,El Espino,Boyacá,,,35,65,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15272,Firavitoba,Boyacá,,,63,37,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15276,Floresta,Boyacá,,,40,60,44,,0,,,,,,0,,,,,,0,,,,0,,,0,,2,2,2,4
15293,Gachantivá,Boyacá,,,48,52,44,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15296,Gameza,Boyacá,,,43,57,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15299,Garagoa,Boyacá,,,50,50,44,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15317,Guacamayas,Boyacá,,,20,80,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15322,Guateque,Boyacá,,,52,48,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15325,Guayatá,Boyacá,,,58,42,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15332,Güicán,Boyacá,,,48,52,40,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
15362,Iza,Boyacá,,,44,56,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15367,Jenesano,Boyacá,,,64,36,31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15368,Jericó,Boyacá,,,39,61,30,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15377,Labranzagrande,Boyacá,,,46,54,37,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
15380,La Capilla,Boyacá,,,52,48,42,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15401,La Victoria,Boyacá,,,32,68,37,,0,,,,,,0,,,,,,0,,,,0,,,0,2,,2,2,4
15403,La Uvita,Boyacá,,,75,25,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15407,Villa de Leyva,Boyacá,,,52,48,48,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15425,Macanal,Boyacá,,,39,61,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15442,Maripí,Boyacá,,,75,25,30,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15455,Miraflores,Boyacá,,,65,35,49,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15464,Mongua,Boyacá,,,24,76,42,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15466,Monguí,Boyacá,,,38,62,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15469,Moniquirá,Boyacá,,,52,48,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15476,Motavita,Boyacá,,,53,47,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15480,Muzo,Boyacá,,,37,63,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15491,Nobsa,Boyacá,,,50,50,50,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15494,Nuevo Colón,Boyacá,,,64,36,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15500,Oicatá,Boyacá,,,55,45,47,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15507,Otanche,Boyacá,,,44,56,37,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
15511,Pachavita,Boyacá,,,50,50,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15514,Páez,Boyacá,,,48,52,53,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15516,Paipa,Boyacá,,,56,44,46,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15518,Pajarito,Boyacá,,,37,63,38,,0,,,,,,0,,,2,1,,3,,,,0,,,0,,,0,6,6
15522,Panqueba,Boyacá,,,46,54,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15531,Pauna,Boyacá,,,65,35,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15533,Paya,Boyacá,,,46,54,52,,0,,,,,,0,,,2,,,2,,,,0,,,0,1,,1,5,6
15537,Paz de Río,Boyacá,,,66,34,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15542,Pesca,Boyacá,,,40,60,28,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15550,Pisba,Boyacá,,,43,57,45,,0,,,,,,0,,,2,1,,3,,,,0,,,0,,,0,6,6
15572,Puerto Boyacá,Boyacá,,,31,69,41,,0,,,,,,0,,,,,,0,,1,,1,1,,1,,1,1,5,6
15580,Quípama,Boyacá,,,37,63,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15599,Ramiriquí,Boyacá,,,54,46,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15600,Ráquira,Boyacá,,,49,51,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15621,Rondón,Boyacá,,,52,48,41,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15632,Saboyá,Boyacá,,,64,36,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15638,Sáchica,Boyacá,,,53,47,41,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
15646,Samacá,Boyacá,,,50,50,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15660,San Eduardo,Boyacá,,,64,36,49,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15664,San José de Pare,Boyacá,,,53,47,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15667,San Luis de Gaceno,Boyacá,,,36,64,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15673,San Mateo,Boyacá,,,34,66,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15676,San Miguel de Sema,Boyacá,,,48,52,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15681,San Pablo de Borbur,Boyacá,,,32,68,33,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15686,Santana,Boyacá,,,52,48,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15690,Santa María,Boyacá,,,40,60,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15693,Santa Rosa de Viterbo,Boyacá,,,43,57,46,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15696,Santa Sofía,Boyacá,,,62,38,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15720,Sativanorte,Boyacá,,,51,49,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15723,Sativasur,Boyacá,,,53,47,31,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15740,Siachoque,Boyacá,,,35,65,37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15753,Soatá,Boyacá,,,42,58,48,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15755,Socotá,Boyacá,,,39,61,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15757,Socha,Boyacá,,,50,50,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15759,Sogamoso,Boyacá,,,49,51,47,,0,,,,,,0,2,,,,,2,,1,,1,,,0,,1,1,7,8
15761,Somondoco,Boyacá,,,61,39,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15762,Sora,Boyacá,,,60,40,52,,0,,,,,,0,,,,,,0,,,,0,,,0,1,1,2,2,4
15763,Sotaquirá,Boyacá,,,52,48,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15764,Soracá,Boyacá,,,33,67,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15774,Susacón,Boyacá,,,63,37,45,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15776,Sutamarchán,Boyacá,,,55,45,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15778,Sutatenza,Boyacá,,,48,52,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15790,Tasco,Boyacá,,,59,41,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15798,Tenza,Boyacá,,,63,37,47,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15804,Tibaná,Boyacá,,,64,36,29,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15806,Tibasosa,Boyacá,,,52,48,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15808,Tinjacá,Boyacá,,,56,44,46,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15810,Tipacoque,Boyacá,,,52,48,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15814,Toca,Boyacá,,,49,51,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15816,Togüí,Boyacá,,,56,44,23,,0,,,,,,0,,,,,,0,3,,,3,,,0,,,0,6,6
15820,Tópaga,Boyacá,,,41,59,47,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15822,Tota,Boyacá,,,35,65,23,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15832,Tununguá,Boyacá,,,72,28,50,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15835,Turmequé,Boyacá,,,67,33,31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15837,Tuta,Boyacá,,,51,49,43,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15839,Tutazá,Boyacá,,,54,46,52,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
15842,Umbita,Boyacá,,,44,56,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15861,Ventaquemada,Boyacá,,,48,52,31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15879,Viracachá,Boyacá,,,43,57,32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
15897,Zetaquira,Boyacá,,,66,34,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Boyacá,188840,188170,50.08,49.91,41.74,387666,,123,1,0,0,1,1,,,,,,0,,,,0,,,0,,,0,,0
17001,Manizales,Caldas,,,49,51,48,,2,,,2,,,0,,2,,,,2,3,1,,4,,1,1,,3,3,19,22
17013,Aguadas,Caldas,,,29,71,37,,0,,,,,,0,,1,,,,1,,,,0,,,0,,1,1,3,4
17042,Anserma,Caldas,,,31,69,40,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
17050,Aranzazu,Caldas,,,40,60,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17088,Belalcázar,Caldas,,,42,58,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17174,Chinchiná,Caldas,,,37,63,39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17272,Filadelfia,Caldas,,,43,57,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17380,La Dorada,Caldas,,,34,66,37,,0,,,,,,0,,1,,,,1,,,,0,,1,1,,2,2,6,8
17388,La Merced,Caldas,,,44,56,37,,0,,,,,,0,,,,,,0,,,,0,,1,1,,,0,2,2
17433,Manzanares,Caldas,,,36,64,33,,0,,,,,,0,,,,,,0,,,,0,,1,1,1,,1,3,4
17442,Marmato,Caldas,,,31,69,25,,0,,,,,,0,,,,,,0,,,,0,,2,2,,,0,4,4
17444,Marquetalia,Caldas,,,37,63,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17446,Marulanda,Caldas,,,50,50,31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17486,Neira,Caldas,,,35,65,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
17495,Norcasia,Caldas,,,43,57,37,,0,,,,,,0,,,,,,0,,,,0,,2,2,,,0,4,4
17513,Pácora,Caldas,,,36,64,37,,0,,,,,,0,,,,,,0,,,,0,,2,2,,,0,4,4
17524,Palestina,Caldas,,,43,57,30,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17541,Pensilvania,Caldas,,,32,68,37,,0,,,,,,0,,,,,,0,,,,0,,2,2,,,0,4,4
17614,Riosucio,Caldas,,,42,58,40,,1,,1,,,,0,,2,,,,2,,,,0,,1,1,,2,2,9,11
17616,Risaralda,Caldas,,,32,68,28,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17653,Salamina,Caldas,,,41,59,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17662,Samaná,Caldas,,,44,56,41,,0,,,,,,0,,,,,,0,,,,0,,1,1,,,0,2,2
17665,San José,Caldas,,,43,57,30,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
17777,Supía,Caldas,,,33,67,37,,0,,,,,,0,,,,,,0,,1,,1,,1,1,,3,3,7,10
17867,Victoria,Caldas,,,42,58,37,,0,,,,,,0,,,,,,0,,,,0,,1,1,,,0,2,2
17873,Villamaría,Caldas,,,43,57,47,,0,,,,,,0,,,,,,0,,,,0,,,0,,2,2,2,4
17877,Viterbo,Caldas,,,27,73,41,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Caldas,135540,180366,42.9,57.09,41.82,325680,,27,1,1,0,2,7,,,,,,0,,,,0,,,0,,,0,,0
18001,Florencia,Caquetá,,,39,61,34,,2,,,2,,,0,2,,,1,,3,3,1,,4,1,,1,,,0,18,18
18029,Albania,Caquetá,,,35,65,36,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
18094,Belén de Los Andaquies,Caquetá,,,40,60,34,,0,,,,,,0,,,,1,,1,,,,0,2,,2,,,0,6,6
18150,Cartagena del Chairá,Caquetá,,,74,26,26,,3,,,,3,,0,,,,1,1,2,,,,0,1,,1,3,,3,12,15
18205,Curillo,Caquetá,,,41,59,25,,0,,,,,,0,,,,,,0,,,,0,3,,3,1,,1,7,8
18247,El Doncello,Caquetá,,,39,61,27,,2,,,2,,,0,,,,1,,1,3,1,,4,2,,2,1,,1,17,18
18256,El Paujil,Caquetá,,,45,55,23,,0,,,,,,0,,,,1,,1,,,,0,2,,2,2,,2,8,10
18410,La Montañita,Caquetá,,,74,26,30,,3,,,,3,,0,,,,1,1,2,,,,0,3,,3,2,,2,15,17
18460,Milán,Caquetá,,,56,44,20,,0,,,,,,0,,,,1,,1,,,,0,2,,2,1,,1,7,8
18479,Morelia,Caquetá,,,35,65,32,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
18592,Puerto Rico,Caquetá,,,50,50,29,,2,,,2,,,0,,,,1,,1,3,,,3,2,,2,2,,2,16,18
18610,San José del Fragua,Caquetá,,,40,60,33,,2,,,2,,,0,,,,,,0,3,,,3,3,1,4,,,0,16,16
18753,San Vicente del Caguán,Caquetá,,,63,37,31,,3,,,,3,,0,2,,,1,1,4,3,,,3,1,,1,3,,3,22,25
18756,Solano,Caquetá,,,77,23,26,,1,,1,,,,0,,,,1,,1,,,,0,1,,1,3,,3,8,11
18785,Solita,Caquetá,,,38,62,23,,0,,,,,,0,,,,,,0,,,,0,1,,1,1,,1,3,4
18860,Valparaíso,Caquetá,,,47,53,26,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
,Total,Caquetá,39197,44282,46.95,53.04,30.41,85490,,16,1,4,3,8,50,,,,,,0,,,,0,,,0,,,0,,0
19001,Popayán,Cauca,,,59,41,42,,2,,,2,,,0,2,2,2,,,6,3,1,,4,,,0,,,0,22,22
19022,Almaguer,Cauca,,,83,17,30,,2,,,2,,,0,,,2,,,2,3,,,3,2,,2,,,0,16,16
19050,Argelia,Cauca,,,89,11,38,,2,,,2,,,0,,,2,1,,3,,,,0,3,,3,,,0,14,14
19075,Balboa,Cauca,,,86,14,34,,2,,,2,,,0,2,,2,1,,5,,,,0,2,,2,,,0,16,16
19100,Bolívar,Cauca,,,65,35,27,,2,,,2,,,0,,,2,1,,3,3,,,3,2,1,3,,,0,20,20
19110,Buenos Aires,Cauca,,,72,28,43,,3,,,,3,,0,,,2,1,1,4,3,1,,4,1,2,3,,2,2,27,29
19130,Cajibío,Cauca,,,71,29,31,,2,,,2,,,0,,,2,1,,3,,,,0,2,,2,,,0,12,12
19137,Caldono,Cauca,,,80,20,43,,3,,,,3,,0,,,,1,1,2,,1,,1,,,0,,1,1,10,11
19142,Caloto,Cauca,,,73,27,47,,2,,,2,,,0,2,1,,1,,4,3,,,3,1,1,2,,,0,20,20
19212,Corinto,Cauca,,,69,31,49,,3,,,,3,,0,2,,,1,1,4,3,,,3,1,,1,,,0,19,19
19256,El Tambo,Cauca,,,59,41,35,,3,,,,3,,0,2,2,2,1,,7,3,,,3,3,1,4,,,0,31,31
19290,Florencia,Cauca,,,75,25,47,,1,,1,,,,0,,,2,,,2,3,,,3,,,0,,,0,11,11
19300,Guachené,Cauca,,,71,29,50,,0,,,,,,0,,,,,,0,,,,0,,1,1,,1,1,3,4
19318,Guapi,Cauca,,,93,7,32,,1,,1,,,,0,,,2,1,,3,,,,0,1,1,2,,,0,11,11
19355,Inzá,Cauca,,,74,26,28,,0,,,,,,0,,,,1,,1,,,,0,1,,1,,,0,4,4
19364,Jambaló,Cauca,,,86,14,49,,0,,,,,,0,,,,1,,1,,1,,1,,,0,,,0,4,4
19392,La Sierra,Cauca,,,61,39,33,,1,,1,,,,0,,,2,,,2,,,,0,1,2,3,,1,1,12,13
19397,La Vega,Cauca,,,77,23,35,,1,,1,,,,0,,,2,,,2,,,,0,2,1,3,,,0,11,11
19418,López,Cauca,,,94,6,35,,3,,,,3,,0,,,2,1,,3,,,3,3,2,2,4,,1,1,24,25
19450,Mercaderes,Cauca,,,77,23,31,,2,,,2,,,0,2,,2,1,,5,,,,0,2,,2,,,0,16,16
19455,Miranda,Cauca,,,64,36,51,,2,,,2,,,0,,1,,1,,2,3,,,3,1,,1,,,0,14,14
19473,Morales,Cauca,,,61,39,35,,0,,,,,,0,,,,1,,1,,,,0,2,,2,,,0,6,6
19513,Padilla,Cauca,,,75,25,47,,0,,,,,,0,,,,1,,1,,,,0,,,0,,1,1,3,4
19517,Paez,Cauca,,,72,28,35,,0,,,,,,0,,,,1,,1,,,,0,1,,1,,,0,4,4
19532,Patía,Cauca,,,72,28,32,,2,,,2,,,0,,1,2,1,,4,,1,,1,2,1,3,1,,1,19,20
19533,Piamonte,Cauca,,,67,33,31,,2,,,2,,,0,,,2,1,,3,,,,0,3,1,4,1,,1,17,18
19548,Piendamó,Cauca,,,53,47,35,,1,,1,,,,0,,,,1,,1,3,1,,4,,,0,,,0,11,11
19573,Puerto Tejada,Cauca,,,67,33,41,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
19585,Puracé,Cauca,,,64,36,28,,0,,,,,,0,,,2,1,,3,,,,0,,,0,,,0,6,6
19622,Rosas,Cauca,,,60,40,37,,2,,,2,,,0,2,,2,1,,5,,,,0,1,1,2,,,0,16,16
19693,San Sebastián,Cauca,,,79,21,38,,1,,1,,,,0,,,2,1,,3,,,,0,2,,2,,,0,11,11
19698,Santander de Quilichao,Cauca,,,58,42,40,,3,,,,3,,0,,2,2,1,,5,3,1,,4,,2,2,,,0,25,25
19701,Santa Rosa,Cauca,,,65,35,31,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
19743,Silvia,Cauca,,,76,24,36,,0,,,,,,0,,,,1,,1,,,,0,1,,1,,,0,4,4
19760,Sotara,Cauca,,,68,32,43,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
19780,Suárez,Cauca,,,82,18,33,,1,,1,,,,0,,,,1,,1,,,,0,2,1,3,,,0,9,9
19785,Sucre,Cauca,,,67,33,39,,1,,1,,,,0,,,2,1,,3,,,,0,2,,2,1,,1,12,13
19807,Timbío,Cauca,,,55,45,38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
19809,Timbiquí,Cauca,,,94,6,44,,2,,,2,,,0,,,2,1,,3,,,,0,2,2,4,,,0,16,16
19821,Toribio,Cauca,,,85,15,49,,1,,1,,,,0,,,,1,,1,3,,,3,1,,1,,,0,11,11
19824,Totoró,Cauca,,,75,25,33,,0,,,,,,0,2,,,1,,3,,,,0,,,0,,,0,6,6
19845,Villa Rica,Cauca,,,70,30,44,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
,Total,Cauca,235219,113776,67.39,32.6,38.98,361577,,42,9,13,6,28,67,,,,,,0,,,,0,,,0,,,0,,0
20001,Valledupar,Cesar,,,52,48,31,,2,,,2,,,0,2,3,,,,5,,1,,1,,,0,,,0,14,14
