Code DANE,Municipality,Department,2016_yes_total,2016_no_total,2016_yes_percentage,2016_no_percentage,2016_turnout_percentage,2016_turnout,mun_risk_level,number_municipalities,mun_med_risk,mun_high_risk,mun_extr_risk,total_municipalities_at_risk,percentage_department_at_risk,org_crim_2014_2016,param_groups_1996_2011,ELN_2014_2016,FARC_2014_2015,des_zones_FARC_2016,var1_cat,pol_soc_viol_2016,press_liber_2016,mass_displ_2016,cat2_var,ill_crops_2015,ill_mining_2015,cat3_var,vote_corr_2006_2015,ballot_alt_2006_2015,cat4_var,aggregate_cat123,aggregate_cat1234
20011,Aguachica,Cesar,,,31,69,41,,2,,,2,,,0,,2,2,1,,5,3,,,3,,,0,,,0,18,18
20013,Agustín Codazzi,Cesar,,,48,52,29,,2,,,2,,,0,,2,,,,2,3,,,3,,,0,,,0,12,12
20032,Astrea,Cesar,,,53,47,27,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20045,Becerril,Cesar,,,61,39,32,,2,,,2,,,0,,,,,,0,3,,3,6,1,,1,,,0,16,16
20060,Bosconia,Cesar,,,58,42,33,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20175,Chimichagua,Cesar,,,54,46,27,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20178,Chiriguaná,Cesar,,,59,41,32,,2,,,2,,,0,2,,2,,,4,3,,,3,,,0,,,0,16,16
20228,Curumaní,Cesar,,,59,41,30,,0,,,,,,0,,,2,1,,3,,,,0,,,0,,,0,6,6
20238,El Copey,Cesar,,,65,35,27,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20250,El Paso,Cesar,,,64,36,33,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20295,Gamarra,Cesar,,,33,52,34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20310,González,Cesar,,,52,48,32,,0,,,,,,0,,,,,,0,,,,0,2,,2,,,0,4,4
20383,La Gloria,Cesar,,,51,49,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20400,La Jagua de Ibirico,Cesar,,,54,46,39,,0,,,,,,0,,1,,,,1,,,,0,1,,1,,,0,4,4
20443,Manaure,Cesar,,,61,39,44,,0,,,,,,0,,,,,,0,,1,,1,,,0,,1,1,3,4
20517,Pailitas,Cesar,,,60,40,35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20550,Pelaya,Cesar,,,48,52,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
20570,Pueblo Bello,Cesar,,,68,32,15,,0,,,,,,0,,,,,,0,3,,,3,,,0,,,0,6,6
20614,Río de Oro,Cesar,,,37,63,32,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
20621,La Paz,Cesar,,,58,42,33,,3,,,,3,,0,,,,,1,1,,,,0,1,,1,,,0,7,7
20710,San Alberto,Cesar,,,38,62,37,,0,,,,,,0,,1,,,,1,,,,0,1,,1,,,0,4,4
20750,San Diego,Cesar,,,61,39,36,,0,,,,,,0,,1,,1,,2,,,,0,,,0,,,0,4,4
20770,San Martín,Cesar,,,35,65,40,,0,,,,,,0,,1,,,,1,,,,0,1,,1,,,0,4,4
20787,Tamalameque,Cesar,,,68,32,28,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Cesar,120595,117446,50.66,49.33,32.53,243022,,25,0,5,1,6,24,,,,,,0,,,,0,,,0,,,0,,0
23001,Montería,Córdoba,,,48.02,51.97,30.79,,2,,,2,,,0,3,2,,,,5,3,1,,4,,,0,,,0,20,20
23068,Ayapel,Córdoba,,,59.17,40.82,22.41,,2,,,2,,,0,3,,,,,3,,,,0,,3,3,,,0,14,14
23079,Buenavista,Córdoba,,,72.42,27.57,32.39,,0,,,,,,0,3,,,,,3,,1,,1,,,0,,,0,8,8
23090,Canalete,Córdoba,,,77.26,22.73,21.54,,2,,,2,,,0,3,,,,,3,3,,,3,,,0,,,0,14,14
23162,Cereté,Córdoba,,,51.23,48.76,32.71,,0,,,,,,0,3,,,,,3,,,,0,,,0,,,0,6,6
23168,Chimá,Córdoba,,,72.13,27.86,31.13,,0,,,,,,0,2,,,,,2,,,,0,,,0,,,0,4,4
23182,Chinú,Córdoba,,,50.34,49.65,37.25,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
23189,Ciénaga de Oro,Córdoba,,,63.01,36.98,36.14,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23300,Cotorra,Córdoba,,,65.52,34.47,29.39,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
23350,La Apartada,Córdoba,,,67.58,32.41,31.29,,0,,,,,,0,,,,,,0,,,,0,,1,1,,,0,2,2
23417,Lorica,Córdoba,,,67.67,32.32,31.2,,0,,,,,,0,3,,,,,3,,,,0,,,0,,,0,6,6
23419,Los Córdobas,Córdoba,,,77.75,22.24,35.28,,1,,1,,,,0,3,1,,,,4,,,,0,,,0,,,0,9,9
23464,Momil,Córdoba,,,67.86,32.13,32.63,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23466,Montelíbano,Córdoba,,,58.17,41.82,34.11,,2,,,2,,,0,2,1,,1,,4,3,1,,4,2,1,3,,,0,24,24
23500,Moñitos,Córdoba,,,79.51,20.48,30,,0,,,,,,0,3,,,,,3,,,,0,,,0,,,0,6,6
23555,Planeta Rica,Córdoba,,,58.15,41.84,28.69,,0,,,,,,0,2,1,,,,3,,,,0,,,0,,,0,6,6
23570,Pueblo Nuevo,Córdoba,,,66.78,33.21,31.98,,0,,,,,,0,3,,,,,3,,,,0,,,0,,,0,6,6
23574,Puerto Escondido,Córdoba,,,77.36,22.63,30.42,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23580,Puerto Libertador,Córdoba,,,75.92,24.07,40.26,,3,,,,3,,0,3,2,,1,,6,,,3,3,2,1,3,,,0,27,27
23586,Purísima,Córdoba,,,52.58,47.41,29.09,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23660,Sahagún,Córdoba,,,62.82,37.17,34.33,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23670,San Andrés Sotavento,Córdoba,,,72.98,27.01,38.87,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
23672,San Antero,Córdoba,,,62.55,37.44,34.22,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23675,San Bernardo del Viento,Córdoba,,,80.17,19.82,27.89,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23678,San Carlos,Córdoba,,,58.72,41.27,18.88,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
23682,San José de Uré,Córdoba,,,80.98,19.01,38.97,,2,,,2,,,0,3,,,,,3,,,,0,2,2,4,,,0,16,16
23686,San Pelayo,Córdoba,,,67.15,32.84,31.62,,0,,,,,,0,,,,,,0,,1,,1,,,0,,,0,2,2
23807,Tierralta,Córdoba,,,69.76,30.23,30.66,,3,,,,3,,0,3,3,,1,1,8,,,,0,2,1,3,,,0,25,25
23815,Tuchín,Córdoba,,,68.12,31.87,38.6,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
23855,Valencia,Córdoba,,,68.68,68.68,27.27,,1,,1,,,,0,3,,,,,3,,,,0,1,,1,,,0,9,9
,Total,Córdoba,225223,145611,60.73,39.26,31.65,378979,,30,2,5,2,9,30,,,,,,0,,,,0,,,0,,,0,,0
25001,Agua de Dios,Cundinamarca,,,44.86,55.13,40.06,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25019,Albán,Cundinamarca,,,38.95,61.04,35.9,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25035,Anapoima,Cundinamarca,,,44.88,55.11,40.36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25040,Anolaima,Cundinamarca,,,40.82,59.17,37.75,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25053,Arbeláez,Cundinamarca,,,38.9,61.09,44.23,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25086,Beltrán,Cundinamarca,,,49.69,50.3,33.26,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25095,Bituima,Cundinamarca,,,53.41,46.58,30.85,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25099,Bojacá,Cundinamarca,,,39.82,60.17,54.43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25120,Cabrera,Cundinamarca,,,74.12,25.87,41.5,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25123,Cachipay,Cundinamarca,,,48.98,51.01,40.06,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25126,Cajicá,Cundinamarca,,,45.67,54.32,52.37,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25148,Caparrapí,Cundinamarca,,,36.04,63.95,33.22,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25151,Caqueza,Cundinamarca,,,37.09,62.9,38.53,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25154,Carmen de Carupa,Cundinamarca,,,37.73,62.26,34.32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25168,Chaguaní,Cundinamarca,,,50.65,49.34,41.02,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25175,Chía,Cundinamarca,,,50,49.99,52.85,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25178,Chipaque,Cundinamarca,,,31,68.99,39.38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25181,Choachí,Cundinamarca,,,34.08,65.91,41.87,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25183,Chocontá,Cundinamarca,,,36.32,63.67,40.3,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25200,Cogua,Cundinamarca,,,40.54,59.45,52.34,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25214,Cota,Cundinamarca,,,45.97,54.02,43.9,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25224,Cucunubá,Cundinamarca,,,34.68,65.31,45.9,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25245,El Colegio,Cundinamarca,,,44.72,55.27,37.89,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25258,El Peñón,Cundinamarca,,,39.17,60.82,31.62,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25260,El Rosal,Cundinamarca,,,32.2,67.79,57.52,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25269,Facatativá,Cundinamarca,,,41.11,58.88,53.94,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
25279,Fomeque,Cundinamarca,,,28.84,71.15,42.02,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25281,Fosca,Cundinamarca,,,21.86,78.13,36.87,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25286,Funza,Cundinamarca,,,43.87,56.12,51.27,,0,,,,,,0,,,,,,0,,,,0,,,0,,2,2,2,4
25288,Fúquene,Cundinamarca,,,48.28,51.71,42.06,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25290,Fusagasugá,Cundinamarca,,,43.4,56.59,43.26,,0,,,,,,0,2,,,,,2,,,,0,,,0,,,0,4,4
25293,Gachala,Cundinamarca,,,48.13,51.86,30.45,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25295,Gachancipá,Cundinamarca,,,37.89,62.1,51.66,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25297,Gachetá,Cundinamarca,,,34.44,65.55,34.64,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25299,Gama,Cundinamarca,,,46.99,53,38.38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25307,Girardot,Cundinamarca,,,36.87,63.12,41.03,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25312,Granada,Cundinamarca,,,46.6,53.39,40.33,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25317,Guachetá,Cundinamarca,,,41.55,58.44,41.52,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25320,Guaduas,Cundinamarca,,,41.1,58.89,38.31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25322,Guasca,Cundinamarca,,,35.41,64.58,43.66,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25324,Guataquí,Cundinamarca,,,56.69,43.3,33.19,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25326,Guatavita,Cundinamarca,,,38.8,61.19,43.19,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25328,Guayabal de Siquima,Cundinamarca,,,49.34,50.65,43.17,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25335,Guayabetal,Cundinamarca,,,25.86,74.13,45.39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25339,Gutiérrez,Cundinamarca,,,36.61,63.38,49.9,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
25368,Jerusalén,Cundinamarca,,,54.79,45.2,32.88,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25372,Junín,Cundinamarca,,,40.41,59.58,32.02,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25377,La Calera,Cundinamarca,,,53.37,46.62,45.74,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25386,La Mesa,Cundinamarca,,,50.37,49.62,37.52,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25394,La Palma,Cundinamarca,,,61.17,38.82,33.84,,0,,,,,,0,,,,,,0,,,,0,,,0,2,,2,2,4
25398,La Peña,Cundinamarca,,,25.54,74.45,37.14,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25402,La Vega,Cundinamarca,,,45.68,54.31,44.31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25407,Lenguazaque,Cundinamarca,,,39.75,60.24,37.84,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25426,Macheta,Cundinamarca,,,43.05,56.94,29.87,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25430,Madrid,Cundinamarca,,,37.75,62.24,52.27,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
25436,Manta,Cundinamarca,,,50.23,49.76,42.31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25438,Medina,Cundinamarca,,,35.43,64.56,44.8,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25473,Mosquera,Cundinamarca,,,44.12,55.87,52.06,,0,,,,,,0,,,,,,0,,1,,1,,,0,,1,1,3,4
25483,Nariño,Cundinamarca,,,47.63,52.36,29.5,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25486,Nemocón,Cundinamarca,,,36.75,63.24,50.06,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25488,Nilo,Cundinamarca,,,55.79,44.2,40.45,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25489,Nimaima,Cundinamarca,,,41.86,58.13,42.05,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25491,Nocaima,Cundinamarca,,,58.55,41.44,42.38,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25506,Venecia,Cundinamarca,,,56.89,43.1,34.05,,0,,,,,,0,,,,1,,1,,,,0,,,0,,,0,2,2
25513,Pacho,Cundinamarca,,,48.48,51.51,38.55,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25518,Paime,Cundinamarca,,,52.53,47.46,32.84,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25524,Pandi,Cundinamarca,,,53.73,46.26,34.23,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25530,Paratebueno,Cundinamarca,,,41.22,58.77,44.14,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25535,Pasca,Cundinamarca,,,57.12,42.87,37.17,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25572,Puerto Salgar,Cundinamarca,,,33.25,66.74,33.98,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25580,Pulí,Cundinamarca,,,48.39,51.6,32.84,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25592,Quebradanegra,Cundinamarca,,,29.68,70.31,41.31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25594,Quetame,Cundinamarca,,,32.32,67.67,43.49,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25596,Quipile,Cundinamarca,,,36.39,63.6,34.14,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25599,Apulo,Cundinamarca,,,50.15,49.84,39.4,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25612,Ricaurte,Cundinamarca,,,44.84,55.15,36.29,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25645,San Antonio del Tequendama,Cundinamarca,,,51.46,48.53,38.9,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25649,San Bernardo,Cundinamarca,,,47.71,52.28,35.43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25653,San Cayetano,Cundinamarca,,,48.5,51.49,31.58,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25658,San Francisco,Cundinamarca,,,35.98,64.01,39.58,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25662,San Juan de Río Seco,Cundinamarca,,,45.11,54.88,38.45,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25718,Sasaima,Cundinamarca,,,34.8,65.19,38.63,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25736,Sesquilé,Cundinamarca,,,39.63,60.36,49.97,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25740,Sibaté,Cundinamarca,,,39.9,60.09,43.96,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25743,Silvania,Cundinamarca,,,47.81,52.18,39.15,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25745,Simijaca,Cundinamarca,,,35.98,64.01,39.11,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25754,Soacha,Cundinamarca,,,47.58,52.41,45.09,,2,,,2,,,0,2,2,,,,4,3,,,3,,,0,,3,3,19,22
25758,Sopó,Cundinamarca,,,50.43,49.56,56.75,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25769,Subachoque,Cundinamarca,,,31.11,68.88,53.78,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25772,Suesca,Cundinamarca,,,42.74,57.25,48.69,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25777,Supatá,Cundinamarca,,,37.86,62.13,37.67,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25779,Susa,Cundinamarca,,,52.47,47.52,41.04,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25781,Sutatausa,Cundinamarca,,,36.11,63.88,43.11,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25785,Tabio,Cundinamarca,,,44.92,55.07,50.38,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25793,Tausa,Cundinamarca,,,28.09,71.9,47.29,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25797,Tena,Cundinamarca,,,54.63,45.36,37.24,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25799,Tenjo,Cundinamarca,,,42.25,57.74,49.78,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25805,Tibacuy,Cundinamarca,,,53.32,46.67,40.69,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25807,Tibirita,Cundinamarca,,,65.13,34.86,35.25,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25815,Tocaima,Cundinamarca,,,51.1,48.89,36.29,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25817,Tocancipá,Cundinamarca,,,41.99,58,49.91,,0,,,,,,0,,,,,,0,,,,0,,,0,,2,2,2,4
25823,Topaipí,Cundinamarca,,,55.7,44.29,38.07,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25839,Ubalá,Cundinamarca,,,41.25,58.74,32.16,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25841,Ubaque,Cundinamarca,,,43.32,56.67,38.55,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25843,Villa de San Diego de Ubate,Cundinamarca,,,38.13,61.86,42.99,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25845,Une,Cundinamarca,,,44.65,55.34,46.83,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25851,Útica,Cundinamarca,,,34.22,65.77,39.08,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
25862,Vergara,Cundinamarca,,,51.41,48.58,31.54,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25867,Vianí,Cundinamarca,,,51.89,48.1,37.26,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25871,Villagómez,Cundinamarca,,,34.55,65.44,31.69,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25873,Villapinzón,Cundinamarca,,,29.14,70.85,45.54,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25875,Villeta,Cundinamarca,,,35.13,64.86,41.84,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25878,Viotá,Cundinamarca,,,48.62,51.37,38.54,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25885,Yacopí,Cundinamarca,,,43.04,56.95,28.16,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25898,Zipacón,Cundinamarca,,,47.31,52.68,50.5,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
25899,Zipaquirá,Cundinamarca,,,48.41,51.58,52.25,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
,Total,Cundinamarca,336874,437928,43.47,56.52,44.82,791553,,116,0,1,0,1,1,,,,,,0,,,,0,,,0,,,0,,0
27001,Quibdó,Chocó,,,74,26,35,,3,,,,3,,0,,2,2,1,,5,3,,,3,1,2,3,,3,3,28,31
27006,Acandí,Chocó,,,76,24,25,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
27025,Alto Baudo,Chocó,,,93,7,34,,2,,,2,,,0,2,,2,1,,5,,,3,3,1,1,2,,,0,22,22
27050,Atrato,Chocó,,,80,20,33,,1,,1,,,,0,,,2,,,2,,,,0,,3,3,,2,2,13,15
27073,Bagadó,Chocó,,,92,8,30,,1,,1,,,,0,,,2,,,2,,,,0,,2,2,1,,1,10,11
27075,Bahía Solano,Chocó,,,83,17,31,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
27077,Bajo Baudó,Chocó,,,92,8,30,,3,,,,3,,0,2,,2,1,,5,3,,3,6,1,1,2,,,0,29,29
27099,Bojaya,Chocó,,,95.78,4.21,30.37,,1,,1,,,,0,,,2,1,,3,,,,0,,1,1,,,0,9,9
27135,El Cantón del San Pablo,Chocó,,,74.89,25.1,28.49,,2,,,2,,,0,,,2,,,2,,,,0,2,3,5,,,0,16,16
27150,Carmen del Darien,Chocó,,,95.69,4.3,24.7,,2,,,2,,,0,,1,2,1,,4,,,,0,1,1,2,,,0,14,14
27160,Cértegui,Chocó,,,76.41,23.58,41.59,,2,,,2,,,0,3,,,,,3,,,,0,,3,3,,,0,14,14
27205,Condoto,Chocó,,,72.68,27.31,31.76,,1,,1,,,,0,,,,1,,1,,,,0,1,3,4,,,0,11,11
27245,El Carmen de Atrato,Chocó,,,56.38,43.61,32.15,,1,,1,,,,0,,,2,1,,3,,,,0,,1,1,,,0,9,9
27250,El Litoral del San Juan,Chocó,,,94.89,5.1,38.73,,2,,,2,,,0,3,,,,,3,,,3,3,1,1,2,,,0,18,18
