Code DANE,Municipality,Department,2016_yes_total,2016_no_total,2016_yes_percentage,2016_no_percentage,2016_turnout_percentage,2016_turnout,mun_risk_level,number_municipalities,mun_med_risk,mun_high_risk,mun_extr_risk,total_municipalities_at_risk,percentage_department_at_risk,org_crim_2014_2016,param_groups_1996_2011,ELN_2014_2016,FARC_2014_2015,des_zones_FARC_2016,var1_cat,pol_soc_viol_2016,press_liber_2016,mass_displ_2016,cat2_var,ill_crops_2015,ill_mining_2015,cat3_var,vote_corr_2006_2015,ballot_alt_2006_2015,cat4_var,aggregate_cat123,aggregate_cat1234
52696,Santa Bárbara,Nariño,,,91.54,8.45,35.31,,2,,,2,,,0,,,2,1,,3,3,,,3,2,2,4,,,0,22,22
52699,Santacruz,Nariño,,,71.71,28.28,27.73,,1,,1,,,,0,,,2,,,2,,,,0,1,,1,,1,1,8,9
52720,Sapuyes,Nariño,,,60.36,39.63,32.99,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
52786,Taminango,Nariño,,,78.67,21.32,36.92,,0,,,,,,0,,,,1,,1,,,,0,,,0,,,0,2,2
52788,Tangua,Nariño,,,53.07,46.92,32.37,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
52835,San Andres de Tumaco,Nariño,,,71.19,28.8,28.13,,3,,,,3,,0,,3,2,1,1,7,3,1,3,7,3,1,4,,,0,39,39
52838,Túquerres,Nariño,,,64.45,35.54,30.27,,1,,1,,,,0,,,2,1,,3,,,,0,1,,1,,,0,9,9
52885,Yacuanquer,Nariño,,,67.71,32.28,41.21,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Nariño,251047,136283,64.81,35.18,36.72,399043,,64,14,8,3,25,39,,,,,,0,,,,0,,,0,,,0,,0
54001,Cúcuta,Norte de Santander,,,34.63,65.36,45.27,,2,,,2,,,0,3,,,,,3,3,1,,4,1,,1,,,0,18,18
54003,Abrego,Norte de Santander,,,33.55,66.44,30.17,,1,,1,,,,0,,,2,,,2,,,,0,1,,1,,,0,7,7
54051,Arboledas,Norte de Santander,,,30.38,69.61,45.35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54099,Bochalema,Norte de Santander,,,37.68,62.31,48.64,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54109,Bucarasica,Norte de Santander,,,29.54,70.45,36.46,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54125,Cácota,Norte de Santander,,,48.87,51.12,40.49,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
54128,Cachirá,Norte de Santander,,,20.49,79.5,37.85,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
54172,Chinácota,Norte de Santander,,,37.17,62.82,47.72,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54174,Chitagá,Norte de Santander,,,37.91,62.08,38.45,,0,,,,,,0,,1,2,,,3,,,,0,,,0,,,0,6,6
54206,Convención,Norte de Santander,,,59.82,40.17,25.17,,2,,,2,,,0,,,2,1,,3,,,,0,3,,3,1,,1,15,16
54223,Cucutilla,Norte de Santander,,,33.64,66.35,47.64,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54239,Durania,Norte de Santander,,,53.12,46.87,45.17,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54245,El Carmen,Norte de Santander,,,52.18,47.81,30.49,,2,,,2,,,0,,1,2,1,,4,3,,,3,2,,2,,,0,20,20
54250,El Tarra,Norte de Santander,,,91.51,8.48,28.85,,2,,,2,,,0,2,,2,1,,5,,1,,1,3,,3,2,,2,22,24
54261,El Zulia,Norte de Santander,,,35.54,64.45,39.72,,2,,,2,,,0,2,,,,,2,3,,,3,1,,1,,,0,14,14
54313,Gramalote,Norte de Santander,,,33.52,66.47,40.12,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54344,Hacarí,Norte de Santander,,,89.46,10.53,26.62,,1,,1,,,,0,,,2,1,,3,,,,0,2,,2,2,,2,13,15
54347,Herrán,Norte de Santander,,,32.89,67.1,33.35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54377,Labateca,Norte de Santander,,,52.86,47.13,34.84,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54385,La Esperanza,Norte de Santander,,,34.46,65.53,36.9,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
54398,La Playa,Norte de Santander,,,48.83,51.16,23.75,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
54405,Los Patios,Norte de Santander,,,28.04,71.95,36.88,,0,,,,,,0,2,,,,,2,,,,0,,,0,,,0,4,4
54418,Lourdes,Norte de Santander,,,25.96,74.03,40.41,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54480,Mutiscua,Norte de Santander,,,45.19,54.8,42.56,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54498,Ocaña,Norte de Santander,,,39.14,60.85,36.78,,2,,,2,,,0,2,1,2,1,,6,3,,,3,1,,1,,,0,22,22
54518,Pamplona,Norte de Santander,,,35,64.99,44.03,,0,,,,,,0,,,,,,0,,1,,1,,,0,,1,1,3,4
54520,Pamplonita,Norte de Santander,,,32.87,67.12,48.52,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54553,Puerto Santander,Norte de Santander,,,26.88,73.11,17.04,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
54599,Ragonvalia,Norte de Santander,,,25,75,26.83,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54660,Salazar,Norte de Santander,,,32.43,67.56,42.15,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54670,San Calixto,Norte de Santander,,,95.18,4.81,37.35,,2,,,2,,,0,,,2,1,,3,3,,,3,3,,3,,,0,20,20
54673,San Cayetano,Norte de Santander,,,31.5,68.49,32.43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54680,Santiago,Norte de Santander,,,45.17,54.82,44.06,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
54720,Sardinata,Norte de Santander,,,34.83,65.16,34.65,,1,,1,,,,0,,,2,1,,3,,,,0,2,,2,,,0,11,11
54743,Silos,Norte de Santander,,,19.05,80.94,35.08,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
54800,Teorama,Norte de Santander,,,86.47,13.52,30.36,,2,,,2,,,0,,,2,1,,3,,,3,3,3,,3,,,0,20,20
54810,Tibú,Norte de Santander,,,66.03,33.96,29.42,,3,,,,3,,0,,2,2,1,1,6,3,,,3,3,,3,1,,1,28,29
54820,Toledo,Norte de Santander,,,31.86,68.13,35.83,,0,,,,,,0,,,2,1,,3,,,,0,,,0,,,0,6,6
54871,Villa Caro,Norte de Santander,,,24.4,75.59,33.83,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
54874,Villa del Rosario,Norte de Santander,,,24.01,75.98,33.8,,0,,,,,,0,,1,,,,1,,,,0,,,0,,,0,2,2
,Total,Norte de Santander,159255,282183,36.07,63.92,40.3,451080,,40,3,8,1,12,30,,,,,,0,,,,0,,,0,,,0,,0
63001,Armenia,Quindio,,,42.6,57.39,42.36,,0,,,,,,0,2,,,,,2,,1,,1,,,0,,1,1,7,8
63111,Buenavista,Quindio,,,43.88,56.11,35.98,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63130,Calarca,Quindio,,,37.58,62.41,41.1,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63190,Circasia,Quindio,,,36.41,63.58,42.67,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63212,Córdoba,Quindio,,,45.89,54.1,38.5,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63272,Filandia,Quindio,,,36.68,63.31,41.14,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63302,Génova,Quindio,,,36.2,63.79,38.05,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63401,La Tebaida,Quindio,,,37.14,62.85,40.56,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
63470,Montenegro,Quindio,,,29.45,70.54,35.86,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
63548,Pijao,Quindio,,,34.85,65.14,39.6,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63594,Quimbaya,Quindio,,,38.75,61.24,40.44,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
63690,Salento,Quindio,,,33.86,66.13,44.74,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Quindio,73393,110708,39.86,60.13,41.32,188424,,12,0,0,0,0,0,,,,,,0,,,,0,,,0,,,0,,0
66001,Pereira,Risaralda,,,46.14,53.85,42.16,,3,,,,3,,0,2,2,,,,4,3,1,3,7,,,0,,2,2,27,29
66045,Apía,Risaralda,,,34.47,65.52,36.23,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66075,Balboa,Risaralda,,,45.34,54.65,36.51,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66088,Belén de Umbría,Risaralda,,,38.15,61.84,33.23,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66170,Dosquebradas,Risaralda,,,42.47,57.52,43.8,,2,,,2,,,0,2,1,,,,3,3,,,3,,,0,,3,3,17,20
66318,Guática,Risaralda,,,33.66,66.33,36.66,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66383,La Celia,Risaralda,,,38.18,61.81,37.8,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66400,La Virginia,Risaralda,,,40.16,59.83,39.52,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66440,Marsella,Risaralda,,,38.15,61.84,36,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66456,Mistrató,Risaralda,,,52.88,47.11,33.93,,1,,1,,,,0,,,2,1,,3,,,,0,,1,1,,,0,9,9
66572,Pueblo Rico,Risaralda,,,63.04,36.95,30.83,,2,,,2,,,0,,,2,1,,3,3,,,3,,1,1,,1,1,17,18
66594,Quinchía,Risaralda,,,52.6,47.39,41.98,,0,,,,,,0,,1,,,,1,,,,0,,,0,,,0,2,2
66682,Santa Rosa de Cabal,Risaralda,,,40.2,59.79,42.93,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
66687,Santuario,Risaralda,,,41.07,58.92,30.79,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Risaralda,136208,171230,44.3,55.69,41.38,314673,,14,2,1,0,3,21,,,,,,0,,,,0,,,0,,,0,,0
68001,Bucaramanga,Santander,,,44.88,55.11,45.56,,0,,,,,,0,3,3,,,,6,3,,,3,,,0,,,0,18,18
68013,Aguada,Santander,,,47.55,52.44,23.68,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
68020,Albania,Santander,,,56.35,43.64,36.47,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68051,Aratoca,Santander,,,51.49,48.5,41.37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68077,Barbosa,Santander,,,49.22,50.77,37.98,,0,,,,,,0,2,,,,,2,,,,0,,,0,,,0,4,4
68079,Barichara,Santander,,,57.23,42.76,41.65,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68081,Barrancabermeja,Santander,,,50.54,49.45,46.09,,2,,,2,,,0,2,3,2,,,7,3,1,,4,,,0,,,0,24,24
68092,Betulia,Santander,,,42.67,57.32,37.67,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68101,Bolívar,Santander,,,52.41,47.58,34.35,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
68121,Cabrera,Santander,,,65.78,34.21,42.27,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
68132,California,Santander,,,22.22,77.77,42.24,,1,,1,,,,0,,,,,,0,,,,0,,3,3,,2,2,9,11
68147,Capitanejo,Santander,,,37.85,62.14,37.78,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68152,Carcasí,Santander,,,32.48,67.51,45.15,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68160,Cepitá,Santander,,,64.74,35.25,53.24,,0,,,,,,0,,,,,,0,,,,0,,,0,,2,2,2,4
68162,Cerrito,Santander,,,46.11,53.88,45.32,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68167,Charalá,Santander,,,61.35,38.64,37.37,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68169,Charta,Santander,,,28.33,71.66,41.6,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
68176,Chima,Santander,,,65.11,34.88,39.05,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68179,Chipatá,Santander,,,71.56,28.43,23.87,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68190,Cimitarra,Santander,,,40.42,59.57,33.91,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68207,Concepción,Santander,,,38.74,61.25,38.5,,0,,,,,,0,,,,,,0,,,,0,,,0,,2,2,2,4
68209,Confines,Santander,,,37.98,62.01,36.83,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68211,Contratación,Santander,,,57.9,42.09,46.95,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68217,Coromoro,Santander,,,53.49,46.5,38.49,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68229,Curití,Santander,,,46.7,53.29,41.1,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68235,El Carmen de Chucurí,Santander,,,26.76,73.23,41.6,,0,,,,,,0,,,2,,,2,,,,0,1,,1,,,0,6,6
68245,El Guacamayo,Santander,,,69.72,30.27,51.13,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68250,El Peñón,Santander,,,49.56,50.43,39.77,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68255,El Playón,Santander,,,27.56,72.43,37.73,,0,,,,,,0,,,2,,,2,,,,0,1,,1,,,0,6,6
68264,Encino,Santander,,,62.4,37.59,32.59,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68266,Enciso,Santander,,,45.87,54.12,41.16,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68271,Florián,Santander,,,66.96,33.03,33.01,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68276,Floridablanca,Santander,,,41.67,58.32,49.14,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68296,Galán,Santander,,,41.85,58.14,42.66,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68298,Gambita,Santander,,,54.81,45.18,35.04,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68307,Girón,Santander,,,37.87,62.12,43.36,,1,,1,,,,0,3,1,,,,4,,,,0,,,0,,,0,9,9
68318,Guaca,Santander,,,38.66,61.33,39.92,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68320,Guadalupe,Santander,,,40.06,59.93,36.15,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68322,Guapotá,Santander,,,51.62,48.37,42.2,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68324,Guavatá,Santander,,,62.01,37.98,30.08,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
68327,Güepsa,Santander,,,61.75,38.24,35.03,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
68344,Hato,Santander,,,59.94,40.05,44.76,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68368,Jesús María,Santander,,,63.23,36.76,32.48,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68370,Jordán,Santander,,,50.38,49.61,36.04,,0,,,,,,0,,,,,,0,,,,0,,,0,1,,1,1,2
68377,La Belleza,Santander,,,33.6,66.39,42.03,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
68385,Landázuri,Santander,,,52.62,47.37,32.65,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68397,La Paz,Santander,,,58.15,41.84,29.4,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68406,Lebríja,Santander,,,30.62,69.37,43.67,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68418,Los Santos,Santander,,,42.04,57.95,48.17,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68425,Macaravita,Santander,,,56.78,43.21,37.43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68432,Málaga,Santander,,,38.31,61.68,43.67,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68444,Matanza,Santander,,,39.36,60.63,46.48,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
68464,Mogotes,Santander,,,43.69,56.3,37.99,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68468,Molagavita,Santander,,,39.01,6.098,39.89,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68498,Ocamonte,Santander,,,69.77,30.22,44.26,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68500,Oiba,Santander,,,44.41,55.58,42.39,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68502,Onzaga,Santander,,,53.36,46.63,33.62,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68522,Palmar,Santander,,,68.44,31.55,43.9,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
68524,Palmas del Socorro,Santander,,,53.56,46.43,41.29,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68533,Páramo,Santander,,,51.19,48.8,49.54,,0,,,,,,0,,,,,,0,,,,0,,,0,,3,3,3,6
68547,Piedecuesta,Santander,,,39.91,6.008,48.81,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68549,Pinchote,Santander,,,56.25,43.74,42.65,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
68572,Puente Nacional,Santander,,,57.3,42.69,34.62,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68573,Puerto Parra,Santander,,,32.18,67.81,28.53,,0,,,,,,0,,2,,,,2,,,,0,,,0,,,0,4,4
68575,Puerto Wilches,Santander,,,48.69,51.3,37.7,,1,,1,,,,0,2,,2,,,4,,,,0,,,0,,,0,9,9
68615,Rionegro,Santander,,,33.34,66.65,37.58,,1,,1,,,,0,,,2,,,2,,,,0,1,,1,,,0,7,7
68655,Sabana de Torres,Santander,,,30.85,69.14,38.46,,2,,,2,,,0,2,1,2,,,5,,1,,1,,,0,,,0,14,14
68669,San Andrés,Santander,,,55.58,44.41,43.54,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68673,San Benito,Santander,,,67.67,32.32,29.44,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68679,San Gil,Santander,,,50.46,49.53,43.56,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68682,San Joaquín,Santander,,,61.9,38.09,33.3,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68684,San José de Miranda,Santander,,,32.74,67.25,46.41,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
68686,San Miguel,Santander,,,54.3,45.69,38.17,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68689,San Vicente de Chucurí,Santander,,,40.76,59.23,37.35,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68705,Santa Bárbara,Santander,,,36.01,63.98,36.79,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68720,Santa Helena del Opón,Santander,,,38.48,61.51,35.89,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
68745,Simacota,Santander,,,56.04,43.95,38.82,,0,,,,,,0,,,2,,,2,,,,0,,,0,,,0,4,4
68755,Socorro,Santander,,,46.27,53.72,40.19,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68770,Suaita,Santander,,,53.98,46.01,32.43,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68773,Sucre,Santander,,,38.73,61.26,31.83,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
68780,Suratá,Santander,,,37.25,62.74,44.52,,0,,,,,,0,,,,,,0,,,,0,,2,2,,,0,4,4
68820,Tona,Santander,,,41.28,58.71,41.19,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68855,Valle de San José,Santander,,,50.84,49.15,41.01,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
68861,Vélez,Santander,,,54.26,45.73,37.68,,0,,,,,,0,,,,,,0,,,,0,1,,1,,,0,2,2
68867,Vetas,Santander,,,16.19,83.8,39.56,,0,,,,,,0,,,,,,0,,,,0,,2,2,,,0,4,4
68872,Villanueva,Santander,,,38.99,61,37.7,,0,,,,,,0,,,,,,0,,,,0,,,0,,1,1,1,2
68895,Zapatoca,Santander,,,38.63,61.36,35.56,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
,Total,Santander,310555,389598,44.35,55.64,43.67,714669,,87,4,2,0,6,7,,,,,,0,,,,0,,,0,,,0,,0
70001,Sincelejo,Sucre,,,54.37,45.62,35.93,,2,,,2,,,0,3,3,,,,6,3,,,3,,,0,,,0,20,20
70110,Buenavista,Sucre,,,68.77,31.22,33.78,,0,,,,,,0,2,,,,,2,,,,0,,,0,,,0,4,4
70124,Caimito,Sucre,,,77.33,22.66,32.13,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
70204,Coloso,Sucre,,,70.14,29.85,35.14,,1,,1,,,,0,3,,,,,3,,,,0,,,0,1,,1,8,9
70215,Corozal,Sucre,,,61,38.99,39.67,,0,,,,,,0,2,,,,,2,,,,0,,,0,,,0,4,4
70221,Coveñas,Sucre,,,50.03,49.96,35.69,,0,,,,,,0,3,,,,,3,,,,0,,,0,1,,1,7,8
70230,Chalán,Sucre,,,65.09,34.9,31.66,,0,,,,,,0,2,,,,,2,,,,0,,,0,1,,1,5,6
70233,El Roble,Sucre,,,77.95,22.04,37.84,,1,,1,,,,0,3,,,,,3,,,,0,,,0,1,,1,8,9
70235,Galeras,Sucre,,,41.78,58.21,33.81,,0,,,,,,0,,,,,,0,,,,0,,,0,1,1,2,2,4
70265,Guaranda,Sucre,,,51.56,48.43,28.01,,0,,,,,,0,3,,,,,3,,,,0,,,0,,,0,6,6
70400,La Unión,Sucre,,,79.54,20.45,31.7,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
70418,Los Palmitos,Sucre,,,76.74,23.25,43.55,,1,,1,,,,0,3,,,,,3,,,,0,,,0,,,0,7,7
70429,Majagual,Sucre,,,57.93,42.06,26.57,,0,,,,,,0,,,,,,0,,,,0,,,0,,,0,0,0
70473,Morroa,Sucre,,,65.45,34.54,40.75,,1,,1,,,,0,,,,,,0,3,,,3,,,0,1,,1,8,9
70508,Ovejas,Sucre,,,72.51,27.48,37.09,,0,,,,,,0,,1,,,,1,,,,0,,,0,,,0,2,2
